都道府県	市区町村	町名
京都府	京都市中京区	七軒町
京都府	京都市中京区	四坊大宮町
京都府	京都市中京区	四坊堀川町
京都府	京都市中京区	清水町（竹屋町通烏丸東入、竹屋町通東洞院西入、竹屋町通車屋町西入、竹屋
京都府	京都市中京区	町通車屋町東入、車屋町通竹屋町下る）
京都府	京都市中京区	清水町（河原町通夷川下る、河原町通二条上る、夷川通河原町東入、夷川通
京都府	京都市中京区	土手町西入、夷川通土手町東入）
京都府	京都市中京区	下一文字町
京都府	京都市中京区	下大阪町
京都府	京都市中京区	下瓦町
京都府	京都市中京区	下黒門町
京都府	京都市中京区	下樵木町
京都府	京都市中京区	下御霊前町
京都府	京都市中京区	下白山町
京都府	京都市中京区	下八文字町
京都府	京都市中京区	下古城町
京都府	京都市中京区	下本能寺前町
京都府	京都市中京区	下松屋町
京都府	京都市中京区	下丸屋町（小川通夷川下る、小川通夷川上る）
京都府	京都市中京区	下丸屋町（御池通河原町東入、河原町通御池下る、河原町通姉小路上る、
京都府	京都市中京区	御池通木屋町西入、木屋町通御池下る、木屋町通姉小路上る）
京都府	京都市中京区	下妙覚寺町
京都府	京都市中京区	砂金町
京都府	京都市中京区	十文字町
京都府	京都市中京区	聚楽廻中町
京都府	京都市中京区	聚楽廻東町
京都府	京都市中京区	聚楽廻西町
京都府	京都市中京区	聚楽廻南町
京都府	京都市中京区	聚楽廻松下町
京都府	京都市中京区	正行寺町
京都府	京都市中京区	少将井御旅町
京都府	京都市中京区	少将井町
京都府	京都市中京区	猩々町
京都府	京都市中京区	常真横町
京都府	京都市中京区	松竹町
京都府	京都市中京区	白壁町
京都府	京都市中京区	神泉苑町
京都府	京都市中京区	真如堂町
京都府	京都市中京区	神明町
京都府	京都市中京区	末丸町
京都府	京都市中京区	杉屋町
京都府	京都市中京区	角倉町
京都府	京都市中京区	炭之座町
京都府	京都市中京区	西堂町
京都府	京都市中京区	晴明町
京都府	京都市中京区	瀬戸屋町
京都府	京都市中京区	泉正寺町
京都府	京都市中京区	宗林町
京都府	京都市中京区	大恩寺町
京都府	京都市中京区	大黒町（釜座通夷川下る、釜座通二条上る、夷川通釜座東入、夷川通釜座西入）
京都府	京都市中京区	大黒町（河原町通三条下る、三条通河原町東入、三条通河原町西入、河原町通
京都府	京都市中京区	六角上る、西木屋町通三条下る、西木屋町通六角上る）
京都府	京都市中京区	大黒町（麩屋町通六角上る、麩屋町通六角下る、六角通麩屋町西入、富小路通
京都府	京都市中京区	六角上る、富小路通六角下る、六角通富小路西入、六角通富小路東入、六角通柳
京都府	京都市中京区	馬場東入）
京都府	京都市中京区	大日町
京都府	京都市中京区	大文字町（丸太町通堀川東入、丸太町通油小路西入、丸太町通油小路東入、丸太
京都府	京都市中京区	町通小川西入、油小路通竹屋町上る、竹屋町通油小路東入）
京都府	京都市中京区	大文字町（河原町通御霊図子下る、河原町通竹屋町上る）
京都府	京都市中京区	大文字町（御幸町通御池下る、御幸町通姉小路上る、御池通御幸町西入、
京都府	京都市中京区	御池通御幸町東入、姉小路通御幸町西入、姉小路通御幸町東入）
京都府	京都市中京区	大文字町（黒門通御池下る、黒門通姉小路上る、御池通黒門西入、御池通黒門
京都府	京都市中京区	東入、御池通猪熊西入）
京都府	京都市中京区	高田町
京都府	京都市中京区	高宮町（御池通高倉西入、御池通東洞院東入、御池通間之町東入、御池通間之町
京都府	京都市中京区	西入）
京都府	京都市中京区	高宮町（富小路通錦小路上る、富小路通蛸薬師下る）
京都府	京都市中京区	笋町
京都府	京都市中京区	竹屋町
京都府	京都市中京区	蛸薬師町
京都府	京都市中京区	蛸屋町
京都府	京都市中京区	畳屋町
京都府	京都市中京区	橘町（堺町通丸太町下る、堺町通竹屋町上る、竹屋町通堺町西入、竹屋町通
京都府	京都市中京区	堺町東入）
京都府	京都市中京区	橘町（押小路通御幸町西入、押小路通麩屋町西入、押小路通麩屋町東入、
京都府	京都市中京区	押小路通富小路西入、押小路通富小路東入、押小路通柳馬場東入）
京都府	京都市中京区	橘柳町
京都府	京都市中京区	龍池町
京都府	京都市中京区	竪大恩寺町
京都府	京都市中京区	田中町
京都府	京都市中京区	玉植町
京都府	京都市中京区	玉蔵町
京都府	京都市中京区	達磨町
京都府	京都市中京区	樽屋町
京都府	京都市中京区	俵屋町（富小路通二条下る、富小路通押小路上る）
京都府	京都市中京区	俵屋町（夷川通富小路西入、夷川通柳馬場東入）
京都府	京都市中京区	俵屋町（御池通猪熊西入、御池通黒門東入）
京都府	京都市中京区	滕屋町
京都府	京都市中京区	丁子屋町
京都府	京都市中京区	津軽町
京都府	京都市中京区	突抜町（衣棚通姉小路下る、衣棚通三条上る、姉小路通室町西入、姉小路通衣
京都府	京都市中京区	棚西入、姉小路通衣棚東入、姉小路通新町東入）
京都府	京都市中京区	突抜町（釜座通姉小路下る、釜座通三条上る、姉小路通新町西入、姉小路通釜
京都府	京都市中京区	座西入、姉小路通釜座東入、姉小路通西洞院東入）
京都府	京都市中京区	土橋町
京都府	京都市中京区	槌屋町（小川通夷川下る、小川通二条上る）
京都府	京都市中京区	槌屋町（柳馬場通三条下る、柳馬場通六角上る、六角通柳馬場西入、六角通柳
京都府	京都市中京区	馬場東入）
京都府	京都市中京区	壺屋町（東洞院通夷川下る、東洞院通二条上る、夷川通東洞院西入、夷川通東
京都府	京都市中京区	洞院東入）
京都府	京都市中京区	壺屋町（堀川通六角下る、六角通堀川東入、堀川通蛸薬師上る）
京都府	京都市中京区	壺屋町（小川通御池下る、小川通姉小路上る）
京都府	京都市中京区	手洗水町
京都府	京都市中京区	天守町
京都府	京都市中京区	天性寺前町
京都府	京都市中京区	天神山町
京都府	京都市中京区	等持寺町
京都府	京都市中京区	道場町
京都府	京都市中京区	堂之前町
京都府	京都市中京区	道祐町
京都府	京都市中京区	蟷螂山町
京都府	京都市中京区	常盤木町
京都府	京都市中京区	巴町
京都府	京都市中京区	虎石町
京都府	京都市中京区	虎屋町
京都府	京都市中京区	曇華院前町
京都府	京都市中京区	中魚屋町
京都府	京都市中京区	中島町
京都府	京都市中京区	中筋町
京都府	京都市中京区	中之町（新町通御池上る、新町通押小路下る）
京都府	京都市中京区	中之町（小川通丸太町下る、小川通竹屋町上る）
京都府	京都市中京区	中之町（寺町通錦小路下る、寺町通四条上る、新京極通錦小路下る、新京極通
京都府	京都市中京区	四条上る、錦小路通寺町東入、裏寺町通蛸薬師下る、裏寺町通四条上る）
京都府	京都市中京区	中之町（三条通麩屋町西入、三条通富小路西入、三条通富小路東入、三条通柳
京都府	京都市中京区	馬場東入、富小路通三条下る）
京都府	京都市中京区	中白山町
京都府	京都市中京区	長浜町
京都府	京都市中京区	仲保利町
京都府	京都市中京区	七町目
京都府	京都市中京区	鍋屋町
京都府	京都市中京区	奈良屋町
京都府	京都市中京区	仁王門町
京都府	京都市中京区	仁王門突抜町
京都府	京都市中京区	西生洲町
京都府	京都市中京区	西魚屋町
京都府	京都市中京区	西夷川町
京都府	京都市中京区	西押小路町
京都府	京都市中京区	錦猪熊町
京都府	京都市中京区	錦大宮町
京都府	京都市中京区	錦堀川町
京都府	京都市中京区	西九軒町
京都府	京都市中京区	西革堂町
京都府	京都市中京区	西三坊堀川町
京都府	京都市中京区	西大黒町
京都府	京都市中京区	西大文字町
京都府	京都市中京区	西竹屋町
京都府	京都市中京区	西錦小路町
京都府	京都市中京区	西ノ京池ノ内町
京都府	京都市中京区	西ノ京内畑町
京都府	京都市中京区	西ノ京右馬寮町
京都府	京都市中京区	西ノ京円町
京都府	京都市中京区	西ノ京大炊御門町
京都府	京都市中京区	西ノ京小倉町
京都府	京都市中京区	西ノ京笠殿町
京都府	京都市中京区	西ノ京春日町
京都府	京都市中京区	西ノ京上合町
京都府	京都市中京区	西ノ京上平町
京都府	京都市中京区	西ノ京勧学院町
京都府	京都市中京区	西ノ京北円町
京都府	京都市中京区	西ノ京北小路町
京都府	京都市中京区	西ノ京北壺井町
京都府	京都市中京区	西ノ京車坂町
京都府	京都市中京区	西ノ京桑原町
京都府	京都市中京区	西ノ京小堀池町
京都府	京都市中京区	西ノ京小堀町
京都府	京都市中京区	西ノ京左馬寮町
京都府	京都市中京区	西ノ京三条坊町
京都府	京都市中京区	西ノ京鹿垣町
京都府	京都市中京区	西ノ京式部町
京都府	京都市中京区	西ノ京島ノ内町
京都府	京都市中京区	西ノ京下合町
京都府	京都市中京区	西ノ京職司町
京都府	京都市中京区	西ノ京新建町
京都府	京都市中京区	西ノ京塚本町
京都府	京都市中京区	西ノ京月輪町
京都府	京都市中京区	西ノ京壺ノ内町
京都府	京都市中京区	西ノ京銅駝町
京都府	京都市中京区	西ノ京栂尾町
京都府	京都市中京区	西ノ京徳大寺町
京都府	京都市中京区	西ノ京中保町
京都府	京都市中京区	西ノ京中御門西町
京都府	京都市中京区	西ノ京中御門東町
京都府	京都市中京区	西ノ京永本町
京都府	京都市中京区	西ノ京南聖町
京都府	京都市中京区	西ノ京西円町
京都府	京都市中京区	西ノ京西月光町
京都府	京都市中京区	西ノ京西鹿垣町
京都府	京都市中京区	西ノ京西中合町
京都府	京都市中京区	西ノ京伯楽町
京都府	京都市中京区	西ノ京馬代町
京都府	京都市中京区	西ノ京原町
京都府	京都市中京区	西ノ京日扇町
