都道府県	市区町村	町名
兵庫県	芦屋市	海洋町
兵庫県	芦屋市	春日町
兵庫県	芦屋市	上宮川町
兵庫県	芦屋市	川西町
兵庫県	芦屋市	公光町
兵庫県	芦屋市	楠町
兵庫県	芦屋市	呉川町
兵庫県	芦屋市	剣谷
兵庫県	芦屋市	三条町
兵庫県	芦屋市	三条南町
兵庫県	芦屋市	潮見町
兵庫県	芦屋市	清水町
兵庫県	芦屋市	城山
兵庫県	芦屋市	親王塚町
兵庫県	芦屋市	涼風町
兵庫県	芦屋市	精道町
兵庫県	芦屋市	大東町
兵庫県	芦屋市	高浜町
兵庫県	芦屋市	竹園町
兵庫県	芦屋市	茶屋之町
兵庫県	芦屋市	月若町
兵庫県	芦屋市	津知町
兵庫県	芦屋市	業平町
兵庫県	芦屋市	南宮町
兵庫県	芦屋市	新浜町
兵庫県	芦屋市	西芦屋町
兵庫県	芦屋市	西蔵町
兵庫県	芦屋市	西山町
兵庫県	芦屋市	浜芦屋町
兵庫県	芦屋市	浜風町
兵庫県	芦屋市	浜町
兵庫県	芦屋市	東芦屋町
兵庫県	芦屋市	東山町
兵庫県	芦屋市	平田北町
兵庫県	芦屋市	平田町
兵庫県	芦屋市	船戸町
兵庫県	芦屋市	前田町
兵庫県	芦屋市	松ノ内町
兵庫県	芦屋市	松浜町
兵庫県	芦屋市	翠ケ丘町
兵庫県	芦屋市	緑町
兵庫県	芦屋市	南浜町
兵庫県	芦屋市	宮川町
兵庫県	芦屋市	宮塚町
兵庫県	芦屋市	山芦屋町
兵庫県	芦屋市	山手町
兵庫県	芦屋市	陽光町
兵庫県	芦屋市	六麓荘町
兵庫県	芦屋市	若葉町
兵庫県	芦屋市	若宮町
兵庫県	伊丹市	荒牧
兵庫県	伊丹市	荒牧南
兵庫県	伊丹市	安堂寺町
兵庫県	伊丹市	池尻
兵庫県	伊丹市	伊丹
兵庫県	伊丹市	稲野町
兵庫県	伊丹市	鋳物師
兵庫県	伊丹市	岩屋
兵庫県	伊丹市	梅ノ木
兵庫県	伊丹市	大鹿
兵庫県	伊丹市	大野
兵庫県	伊丹市	荻野
兵庫県	伊丹市	荻野西
兵庫県	伊丹市	奥畑
兵庫県	伊丹市	小阪田（食田）
兵庫県	伊丹市	小阪田（都賀元）
兵庫県	伊丹市	柏木町
兵庫県	伊丹市	春日丘
兵庫県	伊丹市	北伊丹
兵庫県	伊丹市	北河原
兵庫県	伊丹市	北園
兵庫県	伊丹市	北野
兵庫県	伊丹市	北本町
兵庫県	伊丹市	行基町
兵庫県	伊丹市	口酒井
兵庫県	伊丹市	車塚
兵庫県	伊丹市	桑津
兵庫県	伊丹市	鴻池
兵庫県	伊丹市	御願塚
兵庫県	伊丹市	昆陽
兵庫県	伊丹市	昆陽池
兵庫県	伊丹市	昆陽泉町
兵庫県	伊丹市	昆陽北
兵庫県	伊丹市	昆陽東
兵庫県	伊丹市	昆陽南
兵庫県	伊丹市	桜ケ丘
兵庫県	伊丹市	清水
兵庫県	伊丹市	下河原
兵庫県	伊丹市	鈴原町
兵庫県	伊丹市	千僧
兵庫県	伊丹市	高台
兵庫県	伊丹市	中央
兵庫県	伊丹市	寺本
兵庫県	伊丹市	寺本東
兵庫県	伊丹市	中野東
兵庫県	伊丹市	中野西
兵庫県	伊丹市	中野北
兵庫県	伊丹市	中村
兵庫県	伊丹市	西桑津
兵庫県	伊丹市	西台
兵庫県	伊丹市	西野
兵庫県	伊丹市	野間
兵庫県	伊丹市	野間北
兵庫県	伊丹市	東有岡
兵庫県	伊丹市	東桑津
兵庫県	伊丹市	東野
兵庫県	伊丹市	平松
兵庫県	伊丹市	広畑
兵庫県	伊丹市	藤ノ木
兵庫県	伊丹市	船原
兵庫県	伊丹市	堀池
兵庫県	伊丹市	松ケ丘
兵庫県	伊丹市	美鈴町
兵庫県	伊丹市	瑞ケ丘
兵庫県	伊丹市	瑞原
兵庫県	伊丹市	瑞穂町
兵庫県	伊丹市	緑ケ丘
兵庫県	伊丹市	南鈴原
兵庫県	伊丹市	南町
兵庫県	伊丹市	南野
兵庫県	伊丹市	南野北
兵庫県	伊丹市	南本町
兵庫県	伊丹市	宮ノ前
兵庫県	伊丹市	森本
兵庫県	伊丹市	山田
兵庫県	伊丹市	若菱町
兵庫県	相生市	相生（５１３３番地２～５１８７番地、５３１６番地１～５３１６番地１６７）
兵庫県	相生市	相生（その他）
兵庫県	相生市	青葉台
兵庫県	相生市	赤坂
兵庫県	相生市	旭
兵庫県	相生市	池之内
兵庫県	相生市	大石町
兵庫県	相生市	大島町
兵庫県	相生市	大谷町
兵庫県	相生市	垣内町
兵庫県	相生市	川原町
兵庫県	相生市	陸
兵庫県	相生市	陸本町
兵庫県	相生市	向陽台
兵庫県	相生市	栄町
兵庫県	相生市	佐方
兵庫県	相生市	桜ケ丘町
兵庫県	相生市	汐見台
兵庫県	相生市	菅原町
兵庫県	相生市	千尋町
兵庫県	相生市	那波
兵庫県	相生市	那波大浜町
兵庫県	相生市	那波東本町
兵庫県	相生市	那波西本町
兵庫県	相生市	那波南本町
兵庫県	相生市	那波本町
兵庫県	相生市	那波野
兵庫県	相生市	西谷町
兵庫県	相生市	野瀬
兵庫県	相生市	ひかりが丘
兵庫県	相生市	双葉
兵庫県	相生市	古池
兵庫県	相生市	古池本町
兵庫県	相生市	本郷町
兵庫県	相生市	緑ケ丘
兵庫県	相生市	矢野町瓜生
兵庫県	相生市	矢野町小河
兵庫県	相生市	矢野町金坂
兵庫県	相生市	矢野町釜出
兵庫県	相生市	矢野町上
兵庫県	相生市	矢野町上土井
兵庫県	相生市	矢野町榊
兵庫県	相生市	矢野町下田
兵庫県	相生市	矢野町菅谷
兵庫県	相生市	矢野町中野
兵庫県	相生市	矢野町能下
兵庫県	相生市	矢野町二木
兵庫県	相生市	矢野町真広
兵庫県	相生市	矢野町森
兵庫県	相生市	山崎町
兵庫県	相生市	山手
兵庫県	相生市	竜泉町
兵庫県	相生市	若狭野町雨内
兵庫県	相生市	若狭野町入野
兵庫県	相生市	若狭野町上松
兵庫県	相生市	若狭野町下土井
兵庫県	相生市	若狭野町寺田
兵庫県	相生市	若狭野町出
兵庫県	相生市	若狭野町野々
兵庫県	相生市	若狭野町八洞
兵庫県	相生市	若狭野町東後明
兵庫県	相生市	若狭野町西後明
兵庫県	相生市	若狭野町福井
兵庫県	相生市	若狭野町若狭野
兵庫県	豊岡市	赤石
兵庫県	豊岡市	伊賀谷
兵庫県	豊岡市	出石町荒木
兵庫県	豊岡市	出石町伊木
兵庫県	豊岡市	出石町伊豆
兵庫県	豊岡市	出石町入佐
兵庫県	豊岡市	出石町上野
兵庫県	豊岡市	出石町魚屋
兵庫県	豊岡市	出石町内町
兵庫県	豊岡市	出石町大谷
兵庫県	豊岡市	出石町奥小野
兵庫県	豊岡市	出石町奥山
兵庫県	豊岡市	出石町鍛冶屋
兵庫県	豊岡市	出石町片間
兵庫県	豊岡市	出石町上村
兵庫県	豊岡市	出石町川原
兵庫県	豊岡市	出石町桐野
兵庫県	豊岡市	出石町口小野
兵庫県	豊岡市	出石町暮坂
兵庫県	豊岡市	出石町小人
兵庫県	豊岡市	出石町材木
兵庫県	豊岡市	出石町嶋
兵庫県	豊岡市	出石町下谷
兵庫県	豊岡市	出石町田結庄
兵庫県	豊岡市	出石町田多地
兵庫県	豊岡市	出石町谷山
兵庫県	豊岡市	出石町坪井
兵庫県	豊岡市	出石町坪口
兵庫県	豊岡市	出石町鉄砲
兵庫県	豊岡市	出石町寺坂
兵庫県	豊岡市	出石町寺町
兵庫県	豊岡市	出石町東條
兵庫県	豊岡市	出石町鳥居
兵庫県	豊岡市	出石町長砂
兵庫県	豊岡市	出石町中野
兵庫県	豊岡市	出石町中村
兵庫県	豊岡市	出石町袴狭
兵庫県	豊岡市	出石町馬場
兵庫県	豊岡市	出石町日野辺
兵庫県	豊岡市	出石町平田
兵庫県	豊岡市	出石町弘原
兵庫県	豊岡市	出石町福居
兵庫県	豊岡市	出石町福住
兵庫県	豊岡市	出石町福見
兵庫県	豊岡市	出石町細見
兵庫県	豊岡市	出石町本町
兵庫県	豊岡市	出石町町分
兵庫県	豊岡市	出石町松枝
兵庫県	豊岡市	出石町丸中
兵庫県	豊岡市	出石町三木
兵庫県	豊岡市	出石町宮内
兵庫県	豊岡市	出石町水上
兵庫県	豊岡市	出石町森井
兵庫県	豊岡市	出石町八木
兵庫県	豊岡市	出石町安良
兵庫県	豊岡市	出石町柳
兵庫県	豊岡市	出石町百合
兵庫県	豊岡市	出石町宵田
兵庫県	豊岡市	出石町榎見
兵庫県	豊岡市	出石町和屋
兵庫県	豊岡市	泉町
兵庫県	豊岡市	市場
兵庫県	豊岡市	今森
兵庫県	豊岡市	岩井
兵庫県	豊岡市	岩熊
兵庫県	豊岡市	内町
兵庫県	豊岡市	江本
兵庫県	豊岡市	大磯町
兵庫県	豊岡市	大篠岡
兵庫県	豊岡市	大谷
兵庫県	豊岡市	大手町
兵庫県	豊岡市	奥野
兵庫県	豊岡市	小島
兵庫県	豊岡市	小田井町
兵庫県	豊岡市	梶原
兵庫県	豊岡市	香住
兵庫県	豊岡市	加広町
兵庫県	豊岡市	鎌田
兵庫県	豊岡市	上陰
兵庫県	豊岡市	上佐野
兵庫県	豊岡市	上鉢山
兵庫県	豊岡市	神美台
兵庫県	豊岡市	加陽
兵庫県	豊岡市	木内
兵庫県	豊岡市	城崎町今津
兵庫県	豊岡市	城崎町上山
兵庫県	豊岡市	城崎町来日
兵庫県	豊岡市	城崎町楽々浦
兵庫県	豊岡市	城崎町戸島
兵庫県	豊岡市	城崎町飯谷
兵庫県	豊岡市	城崎町結
兵庫県	豊岡市	城崎町桃島
兵庫県	豊岡市	城崎町湯島
兵庫県	豊岡市	京町
兵庫県	豊岡市	倉見
兵庫県	豊岡市	気比
兵庫県	豊岡市	河谷
兵庫県	豊岡市	江野
兵庫県	豊岡市	九日市上町
兵庫県	豊岡市	九日市中町
兵庫県	豊岡市	九日市下町
兵庫県	豊岡市	寿町
兵庫県	豊岡市	金剛寺
兵庫県	豊岡市	幸町
兵庫県	豊岡市	栄町
兵庫県	豊岡市	桜町
兵庫県	豊岡市	佐野
兵庫県	豊岡市	山王町
兵庫県	豊岡市	塩津町
兵庫県	豊岡市	下陰
兵庫県	豊岡市	下鶴井
兵庫県	豊岡市	下宮
兵庫県	豊岡市	下鉢山
兵庫県	豊岡市	庄
兵庫県	豊岡市	祥雲寺
兵庫県	豊岡市	庄境
兵庫県	豊岡市	城南町
兵庫県	豊岡市	正法寺
兵庫県	豊岡市	清冷寺
兵庫県	豊岡市	昭和町
兵庫県	豊岡市	新堂
兵庫県	豊岡市	瀬戸
兵庫県	豊岡市	田結
兵庫県	豊岡市	高屋
兵庫県	豊岡市	滝
兵庫県	豊岡市	竹野町阿金谷
兵庫県	豊岡市	竹野町芦谷
兵庫県	豊岡市	竹野町宇日
兵庫県	豊岡市	竹野町大森
兵庫県	豊岡市	竹野町奥須井
兵庫県	豊岡市	竹野町鬼神谷
兵庫県	豊岡市	竹野町御又
兵庫県	豊岡市	竹野町川南谷
兵庫県	豊岡市	竹野町河内
兵庫県	豊岡市	竹野町切浜
兵庫県	豊岡市	竹野町金原
兵庫県	豊岡市	竹野町草飼
兵庫県	豊岡市	竹野町桑野本
兵庫県	豊岡市	竹野町小城
兵庫県	豊岡市	竹野町小丸
兵庫県	豊岡市	竹野町下塚
兵庫県	豊岡市	竹野町須谷
兵庫県	豊岡市	竹野町須野谷
兵庫県	豊岡市	竹野町田久日
兵庫県	豊岡市	竹野町竹野
兵庫県	豊岡市	竹野町段
兵庫県	豊岡市	竹野町轟
兵庫県	豊岡市	竹野町二連原
兵庫県	豊岡市	竹野町椒
兵庫県	豊岡市	竹野町羽入
兵庫県	豊岡市	竹野町浜須井
兵庫県	豊岡市	竹野町林
兵庫県	豊岡市	竹野町東大谷
兵庫県	豊岡市	竹野町坊岡
兵庫県	豊岡市	竹野町松本
兵庫県	豊岡市	竹野町三原
兵庫県	豊岡市	竹野町森本
兵庫県	豊岡市	竹野町門谷
兵庫県	豊岡市	竹野町和田
兵庫県	豊岡市	駄坂
兵庫県	豊岡市	立野町
兵庫県	豊岡市	立石
兵庫県	豊岡市	但東町相田
兵庫県	豊岡市	但東町赤花
兵庫県	豊岡市	但東町天谷
兵庫県	豊岡市	但東町後
兵庫県	豊岡市	但東町大河内
兵庫県	豊岡市	但東町太田
兵庫県	豊岡市	但東町奥赤
兵庫県	豊岡市	但東町奥藤
兵庫県	豊岡市	但東町奥矢根
兵庫県	豊岡市	但東町小谷
兵庫県	豊岡市	但東町唐川
兵庫県	豊岡市	但東町木村
兵庫県	豊岡市	但東町口藤
兵庫県	豊岡市	但東町久畑
兵庫県	豊岡市	但東町栗尾
兵庫県	豊岡市	但東町河本
兵庫県	豊岡市	但東町高龍寺
兵庫県	豊岡市	但東町小坂
兵庫県	豊岡市	但東町坂津
兵庫県	豊岡市	但東町坂野
兵庫県	豊岡市	但東町佐々木
兵庫県	豊岡市	但東町佐田
兵庫県	豊岡市	但東町正法寺
兵庫県	豊岡市	但東町出合
兵庫県	豊岡市	但東町出合市場
兵庫県	豊岡市	但東町東里
兵庫県	豊岡市	但東町中藤
兵庫県	豊岡市	但東町中山
兵庫県	豊岡市	但東町西谷
兵庫県	豊岡市	但東町西野々
兵庫県	豊岡市	但東町畑
兵庫県	豊岡市	但東町畑山
兵庫県	豊岡市	但東町東中
兵庫県	豊岡市	但東町日殿
兵庫県	豊岡市	但東町日向
兵庫県	豊岡市	但東町平田
兵庫県	豊岡市	但東町水石
兵庫県	豊岡市	但東町南尾
兵庫県	豊岡市	但東町三原
兵庫県	豊岡市	但東町虫生
兵庫県	豊岡市	但東町薬王寺
兵庫県	豊岡市	但東町矢根
兵庫県	豊岡市	中央町
兵庫県	豊岡市	千代田町
兵庫県	豊岡市	津居山
兵庫県	豊岡市	辻
兵庫県	豊岡市	栃江
兵庫県	豊岡市	戸牧
兵庫県	豊岡市	中陰
兵庫県	豊岡市	中郷
兵庫県	豊岡市	中谷
兵庫県	豊岡市	長谷
兵庫県	豊岡市	野垣
兵庫県	豊岡市	野上
兵庫県	豊岡市	野田
兵庫県	豊岡市	八社宮
兵庫県	豊岡市	畑上
兵庫県	豊岡市	引野
兵庫県	豊岡市	土渕
兵庫県	豊岡市	日高町赤崎
兵庫県	豊岡市	日高町上石
兵庫県	豊岡市	日高町浅倉
兵庫県	豊岡市	日高町荒川
兵庫県	豊岡市	日高町池上
兵庫県	豊岡市	日高町石井
兵庫県	豊岡市	日高町稲葉
兵庫県	豊岡市	日高町猪子垣
兵庫県	豊岡市	日高町猪爪
兵庫県	豊岡市	日高町伊府
兵庫県	豊岡市	日高町岩中
兵庫県	豊岡市	日高町江原
兵庫県	豊岡市	日高町大岡
兵庫県	豊岡市	日高町上郷
兵庫県	豊岡市	日高町河江
兵庫県	豊岡市	日高町観音寺
兵庫県	豊岡市	日高町久田谷
兵庫県	豊岡市	日高町久斗
兵庫県	豊岡市	日高町栗栖野
兵庫県	豊岡市	日高町栗山
兵庫県	豊岡市	日高町小河江
兵庫県	豊岡市	日高町国分寺
兵庫県	豊岡市	日高町頃垣
兵庫県	豊岡市	日高町佐田
兵庫県	豊岡市	日高町篠垣
兵庫県	豊岡市	日高町芝
兵庫県	豊岡市	日高町十戸
兵庫県	豊岡市	日高町庄境
兵庫県	豊岡市	日高町竹貫
兵庫県	豊岡市	日高町太田
兵庫県	豊岡市	日高町谷
兵庫県	豊岡市	日高町田ノ口
兵庫県	豊岡市	日高町知見
兵庫県	豊岡市	日高町鶴岡
兵庫県	豊岡市	日高町土居
兵庫県	豊岡市	日高町道場
兵庫県	豊岡市	日高町栃本
兵庫県	豊岡市	日高町殿
兵庫県	豊岡市	日高町中
兵庫県	豊岡市	日高町奈佐路
兵庫県	豊岡市	日高町名色
兵庫県	豊岡市	日高町夏栗
兵庫県	豊岡市	日高町西芝
兵庫県	豊岡市	日高町祢布
兵庫県	豊岡市	日高町野
兵庫県	豊岡市	日高町野々庄
兵庫県	豊岡市	日高町羽尻
兵庫県	豊岡市	日高町日置
兵庫県	豊岡市	日高町東構
兵庫県	豊岡市	日高町東河内
兵庫県	豊岡市	日高町東芝
兵庫県	豊岡市	日高町日高
兵庫県	豊岡市	日高町広井
兵庫県	豊岡市	日高町府市場
兵庫県	豊岡市	日高町藤井
兵庫県	豊岡市	日高町府中新
兵庫県	豊岡市	日高町堀
兵庫県	豊岡市	日高町松岡
兵庫県	豊岡市	日高町万劫
兵庫県	豊岡市	日高町万場
兵庫県	豊岡市	日高町水上
兵庫県	豊岡市	日高町水口
兵庫県	豊岡市	日高町森山
兵庫県	豊岡市	日高町八代
兵庫県	豊岡市	日高町山田
兵庫県	豊岡市	日高町山宮
兵庫県	豊岡市	日高町山本
兵庫県	豊岡市	日高町宵田
兵庫県	豊岡市	一日市
兵庫県	豊岡市	日撫
兵庫県	豊岡市	福成寺
兵庫県	豊岡市	福田
兵庫県	豊岡市	伏
兵庫県	豊岡市	船谷
兵庫県	豊岡市	船町
兵庫県	豊岡市	法花寺
兵庫県	豊岡市	三坂町
兵庫県	豊岡市	三原
兵庫県	豊岡市	宮井
兵庫県	豊岡市	三宅
兵庫県	豊岡市	宮島
兵庫県	豊岡市	妙楽寺
兵庫県	豊岡市	目坂
兵庫県	豊岡市	元町
兵庫県	豊岡市	森
兵庫県	豊岡市	森尾
兵庫県	豊岡市	森津
兵庫県	豊岡市	弥栄町
兵庫県	豊岡市	山本
兵庫県	豊岡市	百合地
兵庫県	豊岡市	吉井
兵庫県	豊岡市	六地蔵
兵庫県	豊岡市	若松町
兵庫県	加古川市	尾上町旭
兵庫県	加古川市	尾上町池田
兵庫県	加古川市	尾上町今福
兵庫県	加古川市	尾上町口里
兵庫県	加古川市	尾上町長田
兵庫県	加古川市	尾上町安田
兵庫県	加古川市	尾上町養田
兵庫県	加古川市	加古川町粟津
兵庫県	加古川市	加古川町稲屋
兵庫県	加古川市	加古川町大野
兵庫県	加古川市	加古川町河原
兵庫県	加古川市	加古川町北在家
兵庫県	加古川市	加古川町木村
兵庫県	加古川市	加古川町篠原町
兵庫県	加古川市	加古川町寺家町
兵庫県	加古川市	加古川町友沢
兵庫県	加古川市	加古川町中津
兵庫県	加古川市	加古川町西河原
兵庫県	加古川市	加古川町平野
兵庫県	加古川市	加古川町備後
兵庫県	加古川市	加古川町本町
兵庫県	加古川市	加古川町溝之口
兵庫県	加古川市	加古川町南備後
兵庫県	加古川市	加古川町美乃利
兵庫県	加古川市	金沢町
兵庫県	加古川市	上荘町井ノ口
兵庫県	加古川市	上荘町小野
兵庫県	加古川市	上荘町薬栗
兵庫県	加古川市	上荘町国包
兵庫県	加古川市	上荘町白沢
兵庫県	加古川市	上荘町都染
兵庫県	加古川市	上荘町見土呂
